15-30,9,CM,,,0,Possession Added,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,18,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
15-30,9,CA,,,,,,Yes,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,18,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
15-30,8,CA,0,9,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,18,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
15-30,7,LD,,,7,Possession Added,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,18,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
15-30,7,LM,1,15,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,18,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
15-30,15,CD,1,3,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,18,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
15-30,3,CM,0,9,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,18,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
15-30,2,CM,,,3,Possession Added,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,18,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
15-30,2,CM,1,8,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,18,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
15-30,8,CM,1,18,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,18,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
15-30,18,CM,1,22,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,18,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
15-30,22,CA,Possession Lost,,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,18,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,5
15-30,3,CD,,,4,Play Disrupted,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,18,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
15-30,9,RD,,,3,Possession Added,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,18,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
15-30,9,CM,1,18,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,18,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
15-30,18,RM,0,22,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,18,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
15-30,7,LD,,,2,Possession Added,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,18,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
15-30,7,LM,0,18,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,18,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
15-30,22,CM,,,3,Possession Added,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,18,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
15-30,22,CM,1,2,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,18,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
15-30,2,RM,1,12,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,18,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
15-30,12,RM,1,2,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,18,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
15-30,2,RM,1,22,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,18,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
15-30,22,RM,1,2,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,18,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
15-30,2,RM,1,12,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,18,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
15-30,12,RA,1,9,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,18,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
15-30,9,CA,1,15,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,18,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,6
15-30,15,CA,,,,,,,,,,,,,,Run of Play,5,SOT,9,15,9,12,2,22,1,7,19,3,12,2,8,18,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
15-30,3,CD,,,6,Play Disrupted,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
30-45,22,CD,,,0,Play Disrupted,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
30-45,15,CD,,,2,Play Disrupted,Yes,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
30-45,1,CD,,,3,Possession Added,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
30-45,1,RD,1,19,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
30-45,19,RM,1,22,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
30-45,22,RM,1,12,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
30-45,12,RM,0,22,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
30-45,8,CM,,,3,Possession Added,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
30-45,8,RD,1,12,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
30-45,12,CM,0,15,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
30-45,7,LD,,,2,Play Disrupted,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
30-45,7,CD,,,1,Play Disrupted,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
30-45,2,CD,,,0,Play Disrupted,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
30-45,1,CD,,,3,Possession Added,,,,,,Run of Play,35,SOT,3,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
30-45,1,CM,0,15,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
30-45,17,LM,,,1,Possession Added,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
30-45,17,LM,1,9,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
30-45,9,LM,Possession Lost,,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
30-45,7,LD,,,2,Play Disrupted,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
30-45,19,RD,,,2,Play Disrupted,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
30-45,12,RD,,,3,Possession Added,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
30-45,12,CM,1,22,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
30-45,22,RM,Possession Lost,,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,4
30-45,17,LM,,,3,Possession Added,,Yes,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
30-45,15,LA,1,9,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
30-45,9,CA,0,2,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,5
30-45,2,CM,,,2,Possession Added,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
30-45,2,CM,1,15,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
30-45,15,CD,1,19,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
30-45,19,CD,1,3,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
30-45,3,CM,1,8,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
30-45,8,RM,1,2,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
30-45,2,RA,0,9,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
30-45,8,CD,,,7,Possession Added,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
30-45,8,CM,1,22,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
30-45,22,CM,1,2,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
30-45,2,CM,1,8,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,4
30-45,8,LM,1,17,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
30-45,17,LM,1,2,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
30-45,2,CM,1,8,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
30-45,8,RD,1,19,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
30-45,19,CA,0,15,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,4
30-45,3,LM,,,0,Possession Added,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
30-45,3,LM,1,7,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
30-45,7,CM,1,2,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
30-45,2,LA,1,17,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
30-45,17,LA,1,9,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
30-45,9,CA,1,2,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
30-45,2,CM,1,8,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
30-45,8,RM,1,19,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,4
30-45,19,CA,0,9,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
30-45,8,CM,1,2,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,9
30-45,2,CM,1,19,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
30-45,19,CM,1,2,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
30-45,2,RA,1,12,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
30-45,12,CA,0,15,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,2,8,15,17,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
30-45,,,,,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,15,17,2,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
30-45,16,CM,,,3,Play Disrupted,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,15,17,2,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
30-45,8,RM,,,2,Possession Added,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,15,17,2,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
30-45,8,CM,1,16,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,15,17,2,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
30-45,16,LM,1,7,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,15,17,2,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
30-45,7,LM,1,3,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,15,17,2,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
30-45,3,LA,1,15,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,15,17,2,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
30-45,15,CA,0,17,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,15,17,2,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
30-45,15,LA,,,1,Play Disrupted,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,15,17,2,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
30-45,8,CM,,,2,Possession Added,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,15,17,2,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
30-45,8,LM,1,15,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,15,17,2,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,5
30-45,15,CM,1,11,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,15,17,2,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
30-45,11,CM,1,15,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,15,17,2,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
30-45,15,CA,0,17,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,15,17,2,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
30-45,1,CD,,,4,Possession Added,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,15,17,2,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
30-45,1,LD,1,3,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,15,17,2,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
30-45,3,LD,1,7,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,15,17,2,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
30-45,7,CA,0,11,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,15,17,2,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
30-45,7,LM,,,0,Possession Added,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,15,17,2,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
30-45,7,LA,0,11,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,15,17,2,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
30-45,7,LA,,,0,Possession Added,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,15,17,2,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
30-45,7,LM,1,16,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,15,17,2,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
30-45,16,LM,Possession Lost,,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,15,17,2,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
30-45,1,CD,,,3,Play Disrupted,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,15,17,2,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
30-45,16,CM,,,4,Possession Added,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,15,17,2,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
30-45,16,LM,1,11,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,15,17,2,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
30-45,11,LM,Possession Lost,,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,15,17,2,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
45-60,1,CD,,,0,Possession Added,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,1,CM,0,16,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
45-60,16,CM,,,0,Possession Added,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,16,CM,1,17,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
45-60,17,CM,1,18,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
45-60,18,CA,0,11,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
45-60,7,LD,,,7,Possession Added,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,7,LM,0,17,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
45-60,1,CD,,,7,Possession Added,,,,,,Run of Play,30,SOT,7,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,1,LD,0,3,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
45-60,1,CD,,,3,Possession Added,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,1,RD,1,12,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
45-60,12,RD,1,19,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
45-60,19,CM,0,11,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
45-60,16,RM,,,3,Possession Added,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,16,CM,0,11,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,4
45-60,3,CD,,,3,Possession Added,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,3,CM,1,8,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
45-60,8,LM,1,17,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,3
45-60,17,CM,1,16,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,4
45-60,16,LM,1,18,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
45-60,18,LA,0,16,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
45-60,7,LM,,,0,Possession Added,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,7,LM,1,3,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
45-60,3,LA,1,7,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
45-60,7,LA,Possession Lost,,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,3
45-60,16,LM,,,1,Possession Added,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,16,LA,Possession Lost,7,,,Yes,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
45-60,3,CD,,,5,Possession Added,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,3,CM,1,8,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
45-60,8,CM,1,16,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
45-60,16,CD,1,19,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
45-60,19,LD,1,3,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
45-60,3,LM,1,18,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,3
45-60,18,LM,1,7,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,3
45-60,7,LM,1,18,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,3
45-60,18,CM,0,16,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
