45-60,1,CD,,,2,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,1,CD,1,8,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
45-60,8,LD,1,3,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,4
45-60,3,CM,1,8,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
45-60,8,RM,1,19,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
45-60,19,CD,1,1,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
45-60,1,CD,1,8,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
45-60,8,CM,1,18,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,17,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
45-60,18,LA,0,7,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,3
45-60,7,LA,1,18,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
45-60,18,LA,1,7,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
45-60,7,CA,0,,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,3
45-60,18,CM,,,3,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,18,LM,1,17,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,7
45-60,17,CA,1,9,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,3
45-60,9,CA,1,8,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
45-60,8,CA,,,,,,,,,,,,,,Run of Play,25,SOG,3,8,9,17,18,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,2,LM,,,2,Play Disrupted,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,12,RM,,,6,Play Disrupted,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,18,LM,,,0,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,18,RA,0,9,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,3
45-60,7,LM,,,0,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,7,LM,1,18,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
45-60,18,LM,1,7,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
45-60,7,LA,0,17,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
45-60,24,RM,,,1,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,24,RM,1,12,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,3
45-60,12,RA,0,24,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
45-60,7,CM,,,3,Possession Added,,Yes,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,3,CM,1,18,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
45-60,18,LA,1,17,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
45-60,17,CA,1,18,,,,,,,,,,,,Run of Play,5,SOG,3,18,17,18,3,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,3
45-60,18,CA,1,2,,,,,,,,,,,,Set Piece,10,SOG,1,2,18,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
45-60,24,RM,,,1,Play Disrupted,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,12,RM,,,1,Play Disrupted,Yes,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,12,RD,,,4,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,12,RM,1,18,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
45-60,18,CM,1,8,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
45-60,8,CM,1,2,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
45-60,2,CM,1,18,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,3
45-60,18,CA,1,8,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,6
45-60,8,LA,1,7,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,3
45-60,7,LM,1,2,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
45-60,3,LA,1,8,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
45-60,8,LA,0,7,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,3
45-60,19,CD,,,6,Play Disrupted,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,24,RM,,,2,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,24,RM,1,9,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
45-60,9,CM,1,18,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
45-60,18,CM,1,8,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,3
45-60,8,CA,,,,,,,,,,,,,,Run of Play,30,SOT,3,8,18,9,24,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,18,CM,,,0,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,18,LM,1,9,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,3
45-60,9,LA,0,17,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,3
45-60,7,LA,1,9,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
45-60,9,LA,1,18,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
45-60,18,CA,0,24,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
45-60,7,LA,,,2,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,7,CA,0,9,,,Yes,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
45-60,18,LM,,,5,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,18,CM,1,24,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
45-60,24,RM,1,12,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
45-60,12,RA,Possession Lost,,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,3
45-60,19,CD,,,0,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,19,CD,1,3,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
45-60,3,CD,1,1,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
45-60,1,CD,1,3,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
45-60,3,CM,1,2,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,3
45-60,2,CM,1,8,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
45-60,8,LM,1,17,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,3
45-60,17,LM,1,3,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,3
45-60,3,RM,1,19,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
45-60,19,CM,1,2,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,3
45-60,2,CM,1,17,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
45-60,17,CM,Possession Lost,,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,3
45-60,3,CM,,,0,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,3,LM,1,8,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
45-60,8,CA,1,9,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
45-60,9,CA,1,18,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,3
45-60,18,CA,,,,,,,,,,,,,,Run of Play,30,SOG,3,18,9,8,3,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,3,CD,,,6,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,3,CM,1,17,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
45-60,17,CM,0,9,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,3
45-60,7,LD,,,2,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,7,CM,1,9,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
45-60,9,CA,Possession Lost,,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,4
45-60,24,RM,,,3,Play Disrupted,Yes,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,8,CM,,,6,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,8,CA,1,17,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,7
45-60,17,CA,0,,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,3
60-75,12,CA,0,11,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,15,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
60-75,2,CM,,,3,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,15,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
60-75,2,CA,0,17,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,15,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,5
60-75,15,CM,,,,,,Yes,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,15,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
60-75,8,RM,1,19,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,15,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
60-75,19,RM,1,12,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,15,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,4
60-75,12,CA,0,11,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,15,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
60-75,12,CA,1,11,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,15,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
60-75,11,CA,1,17,,,,,,,,,,,,Run of Play,6,SOT,2,17,11,12,,,1,7,3,19,12,8,2,18,15,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
60-75,12,RM,,,6,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,15,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
60-75,12,CA,0,11,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,15,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
60-75,2,CM,,,3,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,15,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
60-75,1,LM,1,7,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,15,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
60-75,7,LD,1,3,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,15,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
60-75,3,CM,1,18,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,15,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
60-75,18,CM,1,8,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,15,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,3
60-75,8,LM,0,17,,,,,,,Yes,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,15,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
60-75,1,CD,,,1,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,15,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
60-75,1,RD,1,19,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,15,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
60-75,19,CD,1,1,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,15,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
60-75,1,LD,1,3,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,15,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
60-75,3,CM,0,17,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,15,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
60-75,1,CD,,,4,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,15,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
60-75,1,LD,1,7,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,15,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
60-75,7,CM,1,2,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,15,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
60-75,2,LD,Possession Lost,3,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,15,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
60-75,1,CD,,,2,Possession Added,,,,,opp.,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,15,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
60-75,1,CM,0,11,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,15,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
60-75,12,RD,,,3,Play Disrupted,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,15,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
60-75,7,LD,,,2,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,15,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
60-75,7,LM,1,18,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
60-75,18,LA,0,11,,,Yes,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
60-75,,,,,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
60-75,15,RM,,,5,Play Disrupted,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
60-75,1,CD,,,4,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
60-75,12,RM,,,5,Play Disrupted,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
60-75,16,RM,,,6,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
60-75,12,RM,1,22,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
60-75,22,RA,Possession Lost,,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,6
60-75,22,RA,,,,,Yes,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
60-75,7,LD,,,8,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
60-75,7,LM,1,8,,,,Yes,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
60-75,,,,,,,,,opp.,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
60-75,15,CA,0,,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
60-75,1,CM,,,0,Play Disrupted,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
60-75,1,CD,,,5,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
60-75,1,RD,1,19,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
60-75,19,RM,0,11,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
60-75,1,CD,,,3,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
60-75,1,CD,1,8,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
60-75,8,RM,1,12,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
60-75,12,CM,1,8,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
60-75,8,CM,1,16,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
60-75,16,CD,1,3,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
60-75,3,LM,1,7,,,,Yes,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
60-75,7,LA,0,16,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
60-75,3,LM,,,2,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
60-75,3,CD,1,1,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
60-75,1,RD,1,19,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
